,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,
Homa Bay,Female,Male,Female,Male,,Garissa,Female,Male,Female,Male,,Tana River,Female,Male,Female,Male,,Mombasa,Female,Male,Female,Male
<05yrs,10,19,0,0,,<05yrs,37,9,1,0,,<05yrs,3,2,0,0,,<05yrs,134,262,0,0
05-09yrs,16,7,0,1,,05-09yrs,15,10,0,0,,05-09yrs,1,4,0,0,,05-09yrs,80,90,0,0
10-19yrs,36,32,1,0,,10-19yrs,44,25,0,0,,10-19yrs,11,9,0,0,,10-19yrs,259,380,1,1
20-39yrs,419,247,1,8,,20-39yrs,558,256,4,9,,20-39yrs,35,52,0,0,,20-39yrs,2196,4240,18,13
40-59yrs,226,157,7,10,,40-59yrs,227,71,5,10,,40-59yrs,17,35,0,0,,40-59yrs,1541,3844,38,57
60++yrs,180,168,18,31,,60++yrs,104,57,9,22,,60++yrs,5,16,0,0,,60++yrs,617,974,61,98
,,,,,,,,,,,,,,,,,,,,,,
County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,
Embu,Male,Female,Female,Male,,Bungoma,Male,Female,Female,Male,,Taita taveta,Female,Male,Female,Male,,Migori,Female,Male,Female,Male
<05yrs,29,23,2,0,,<05yrs,10,4,0,0,,<05yrs,6,13,0,1,,<05yrs,43,34,1,0
05-09yrs,11,11,0,0,,05-09yrs,4,8,0,0,,05-09yrs,11,10,0,0,,05-09yrs,20,26,0,0
10-19yrs,43,31,0,0,,10-19yrs,131,32,0,0,,10-19yrs,30,56,0,0,,10-19yrs,80,104,0,0
20-39yrs,365,186,0,1,,20-39yrs,782,223,0,0,,20-39yrs,241,453,2,2,,20-39yrs,291,643,0,3
40-59yrs,226,206,7,3,,40-59yrs,399,225,1,0,,40-59yrs,125,268,2,7,,40-59yrs,163,266,3,8
60++yrs,102,56,3,8,,60++yrs,184,119,1,2,,60++yrs,71,76,5,8,,60++yrs,92,74,9,9
,,,,,,,,,,,,,,,,,,,,,,
County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,
Elgeyo-Marakwet,Male,Female,Female,Male,,Isiolo,Male,Female,Female,Male,,Siaya,Female,Male,Female,Male,,Meru,Female,Male,Female,Male
<05yrs,3,2,0,0,,<05yrs,15,7,0,0,,<05yrs,48,47,0,0,,<05yrs,22,47,1,7
05-09yrs,2,1,0,0,,05-09yrs,1,1,0,0,,05-09yrs,46,46,0,0,,05-09yrs,8,11,0,0
10-19yrs,15,7,0,0,,10-19yrs,27,6,0,0,,10-19yrs,170,176,0,0,,10-19yrs,36,80,0,1
20-39yrs,73,30,0,1,,20-39yrs,158,53,54,160,,20-39yrs,688,577,3,0,,20-39yrs,401,707,5,6
40-59yrs,46,19,0,2,,40-59yrs,36,34,4,1,,40-59yrs,438,412,5,5,,40-59yrs,359,540,6,26
60++yrs,33,24,2,1,,60++yrs,38,16,1,4,,60++yrs,328,299,21,20,,60++yrs,196,334,14,43
,,,,,,,,,,,,,,,,,,,,,,
County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,
Busia,Male,Female,Female,Male,,West Pokot,Female,Male,Female,Male,,samburu,Female,Male,Female,Male,,Marsabit,Female,Male,Female,Male
<05yrs,53,25,0,0,,<05yrs,2,1,0,0,,<05yrs,1,5,0,0,,<05yrs,3,1,0,0
05-09yrs,10,10,0,0,,05-09yrs,2,1,0,0,,05-09yrs,0,0,0,0,,05-09yrs,1,0,0,0
10-19yrs,236,48,0,7,,10-19yrs,16,4,0,0,,10-19yrs,5,7,0,0,,10-19yrs,3,13,0,0
20-39yrs,2324,475,3,22,,20-39yrs,87,75,0,0,,20-39yrs,60,86,0,0,,20-39yrs,53,130,0,0
40-59yrs,1595,277,2,10,,40-59yrs,25,51,0,1,,40-59yrs,13,54,0,0,,40-59yrs,23,72,0,1
60++yrs,276,137,2,7,,60++yrs,26,17,0,0,,60++yrs,6,10,1,0,,60++yrs,15,18,0,0
,,,,,,,,,,,,,,,,,,,,,,
County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,
Bomet,Male,Female,Female,Male,,Wajir,Female,Male,Female,Male,,Nyeri,Female,Male,Female,Male,,Mandera,Female,Male,Female,Male
<05yrs,11,6,0,0,,<05yrs,0,0,0,0,,<05yrs,56,39,1,0,,<05yrs,2,3,0,0
05-09yrs,3,5,0,0,,05-09yrs,0,0,0,0,,05-09yrs,15,22,1,1,,05-09yrs,1,1,0,1
10-19yrs,28,27,0,1,,10-19yrs,0,0,0,0,,10-19yrs,191,69,0,1,,10-19yrs,0,10,0,0
20-39yrs,175,170,2,1,,20-39yrs,11,17,0,0,,20-39yrs,494,579,5,2,,20-39yrs,16,113,1,2
40-59yrs,214,111,0,8,,40-59yrs,3,20,0,4,,40-59yrs,406,529,8,17,,40-59yrs,6,61,2,4
60++yrs,143,107,4,12,,60++yrs,3,20,0,2,,60++yrs,305,428,18,45,,60++yrs,21,66,4,16
,,,,,,,,,,,,,,,,,,,,,,
County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,
Baringo,Female,Male,Female,Male,,Vihiga,Female,Male,Female,Male,,Nyandarua,Female,Male,Female,Male,,Makueni,Female,Male,Female,Male
<05yrs,12,5,0,0,,<05yrs,6,13,1,0,,<05yrs,7,12,0,0,,<05yrs,15,21,0,0
05-09yrs,8,7,0,0,,05-09yrs,3,6,0,0,,05-09yrs,12,13,0,0,,05-09yrs,7,5,0,0
10-19yrs,85,64,0,0,,10-19yrs,13,7,2,0,,10-19yrs,23,27,0,0,,10-19yrs,18,42,0,0
20-39yrs,116,135,2,0,,20-39yrs,101,117,2,0,,20-39yrs,191,227,0,0,,20-39yrs,198,332,4,2
40-59yrs,79,114,1,3,,40-59yrs,84,107,1,1,,40-59yrs,224,230,4,4,,40-59yrs,145,253,3,10
60++yrs,51,71,1,3,,60++yrs,92,110,2,5,,60++yrs,161,209,12,22,,60++yrs,122,186,15,34
,,,,,,,,,,,,,,,,,,,,,,
County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,
Kericho,Female,Male,Female,Male,,Uasin Gishu,Female,Male,Female,Male,,Nyamira,Female,Male,Female,Male,,Machakos,Female,Male,Female,Male
<05yrs,18,25,4,5,,<05yrs,36,49,1,1,,<05yrs,14,18,0,0,,<05yrs,35,41,0,2
05-09yrs,27,18,9,14,,05-09yrs,32,40,0,2,,05-09yrs,16,11,0,0,,05-09yrs,34,31,1,0
10-19yrs,88,148,0,0,,10-19yrs,130,178,1,2,,10-19yrs,84,59,0,0,,10-19yrs,224,156,1,1
20-39yrs,657,118,4,5,,20-39yrs,1340,1736,14,17,,20-39yrs,184,187,1,0,,20-39yrs,1227,1204,7,11
40-59yrs,404,714,9,14,,40-59yrs,1006,1539,21,50,,40-59yrs,126,153,0,1,,40-59yrs,757,1022,14,32
60++yrs,259,376,12,23,,60++yrs,448,683,26,59,,60++yrs,79,106,1,2,,60++yrs,297,419,30,52
,,,,,,,,,,,,,,,,,,,,,,
County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,
Kajiado,Male,Female,Female,Male,,Turkana,Female,Male,Female,Male,,Narok,Female,Male,Female,Male,,Lamu,Female,Male,Female,Male
<05yrs,46,43,0,1,,<05yrs,51,50,1,1,,<05yrs,6,7,0,0,,<05yrs,5,12,0,0
05-09yrs,38,40,0,0,,05-09yrs,22,32,0,0,,05-09yrs,0,4,0,0,,05-09yrs,1,5,0,0
10-19yrs,184,114,1,1,,10-19yrs,91,108,0,0,,10-19yrs,21,18,0,0,,10-19yrs,10,7,0,0
20-39yrs,1454,1156,2,3,,20-39yrs,475,602,7,4,,20-39yrs,109,304,3,0,,20-39yrs,90,158,0,0
40-59yrs,1079,637,7,26,,40-59yrs,131,242,4,3,,40-59yrs,72,165,1,6,,40-59yrs,52,64,1,1
60++yrs,243,180,7,23,,60++yrs,16,34,1,2,,60++yrs,21,62,1,9,,60++yrs,19,35,1,5
,,,,,,,,,,,,,,,,,,,,,,
County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,
Nairobi,Female,Male,Female,Male,,Trans Zoia,Female,Male,Female,Male,,Nandi,Female,Male,Female,Male,,Laikipia,Female,Male,Female,Male
<05yrs,976,1667,10,12,,<05yrs,9,12,0,0,,<05yrs,9,10,0,0,,<05yrs,19,26,0,1
05-09yrs,662,673,1,2,,05-09yrs,10,8,0,0,,05-09yrs,11,9,0,0,,05-09yrs,16,15,0,0
10-19yrs,2112,2393,9,6,,10-19yrs,28,67,0,0,,10-19yrs,79,63,0,0,,10-19yrs,106,94,0,0
20-39yrs,19395,23767,104,148,,20-39yrs,200,569,0,0,,20-39yrs,255,469,1,0,,20-39yrs,343,546,1,2
40-59yrs,11763,18517,144,353,,40-59yrs,158,349,0,4,,40-59yrs,173,266,0,3,,40-59yrs,219,390,1,4
60++yrs,3556,5039,201,438,,60++yrs,86,164,0,3,,60++yrs,157,194,1,10,,60++yrs,80,99,0,7
,,,,,,,,,,,,,,,,,,,,,,
County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,
Nakuru,Female,Male,Female,Male,,Tharaka Nithi,Female,Male,Female,Male,,Murang'a,Female,Male,Female,Male,,Kwale,Female,Male,Female,Male
<05yrs,87,136,0,4,,<05yrs,4,3,0,0,,<05yrs,18,32,0,0,,<05yrs,6,8,0,0
05-09yrs,67,88,0,0,,05-09yrs,2,8,0,0,,05-09yrs,2,9,0,0,,05-09yrs,1,6,0,0
10-19yrs,364,344,1,1,,10-19yrs,31,15,0,0,,10-19yrs,43,69,0,0,,10-19yrs,9,17,0,0
20-39yrs,1764,2516,13,11,,20-39yrs,93,101,1,1,,20-39yrs,324,339,2,2,,20-39yrs,105,223,0,2
40-59yrs,1334,2229,27,70,,40-59yrs,74,81,0,3,,40-59yrs,314,394,10,14,,40-59yrs,64,203,0,5
60++yrs,634,913,42,98,,60++yrs,17,44,1,0,,60++yrs,236,340,21,56,,60++yrs,29,39,0,3
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,
County,Cases,,Death,,,kisii,Female,Male,Female,Male,,Kilifi,Female,Male,Female,Male,,Kakamega,Female,Male,Female,Male
Kitui,Female,Male,Female,Male,,<05yrs,33,31,0,0,,<05yrs,42,80,0,1,,<05yrs,18,25,0,0
<05yrs,17,21,0,2,,05-09yrs,25,17,0,1,,05-09yrs,53,35,2,0,,05-09yrs,2718,6,0,0
05-09yrs,14,23,0,0,,10-19yrs,88,84,0,0,,10-19yrs,138,232,0,1,,10-19yrs,88148,17,0,0
10-19yrs,47,138,2,0,,20-39yrs,401,623,4,4,,20-39yrs,1029,1598,1029,1598,,20-39yrs,657,1118,4,5
20-39yrs,399,556,4,6,,40-59yrs,234,437,10,21,,40-59yrs,587,1141,3,10,,40-59yrs,404,714,9,14
40-59yrs,280,356,4,6,,60++yrs,191,263,16,30,,60++yrs,243,336,6,10,,60++yrs,259,376,12,23
60++yrs,192,229,14,23,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
County,Cases,,Death,,,County,Cases,,Death,,,County,Cases,,Death,,,,,,,
Kisumu,Female,Male,Female,Male,,Kirinyaga,Female,Male,Female,Male,,Kiambu,Female,Male,Female,Male,,,,,,
<05yrs,83,92,0,0,,<05yrs,11,19,1,0,,<05yrs,128,169,2,8,,,,,,
05-09yrs,49,72,0,0,,05-09yrs,10,14,0,1,,05-09yrs,87,87,1,2,,,,,,
10-19yrs,169,208,0,0,,10-19yrs,68,103,0,0,,10-19yrs,352,408,0,1,,,,,,
20-39yrs,1411,1513,0,2,,20-39yrs,206,238,1,1,,20-39yrs,2812,2995,22,25,,,,,,
40-59yrs,713,1109,2,13,,40-59yrs,183,214,2,7,,40-59yrs,1945,2370,40,109,,,,,,
60++yrs,355,498,11,17,,60++yrs,109,131,7,11,,60++yrs,824,1007,86,142,,,,,,