"Note : Date, County, Age Group & Sex filters are not applied to Recovered and Recovery ",,
Date,Cumulative Recoveries,Recoveries by Day
3/10/2020,0,
3/11/2020,0,0
3/12/2020,0,0
3/13/2020,0,0
3/16/2020,0,0
3/17/2020,0,0
3/18/2020,0,0
3/19/2020,0,0
3/20/2020,0,0
3/23/2020,0,0
3/24/2020,0,0
3/25/2020,0,0
3/26/2020,0,0
3/27/2020,0,0
3/30/2020,1,1
3/31/2020,1,0
4/1/2020,3,2
4/2/2020,4,1
4/3/2020,4,0
4/6/2020,8,4
4/7/2020,11,3
4/8/2020,11,0
4/9/2020,12,1
4/10/2020,22,10
4/13/2020,40,18
4/14/2020,41,1
4/15/2020,53,12
4/16/2020,53,0
4/17/2020,53,0
4/20/2020,69,16
4/21/2020,74,5
4/22/2020,74,0
4/23/2020,89,15
4/24/2020,95,6
4/27/2020,114,19
4/28/2020,124,10
4/29/2020,129,5
4/30/2020,144,15
5/1/2020,150,6
5/4/2020,173,23
5/5/2020,182,9
5/6/2020,190,8
5/7/2020,197,7
5/8/2020,202,5
5/11/2020,251,49
5/12/2020,259,8
5/13/2020,281,22
5/14/2020,284,3
5/15/2020,284,0
5/18/2020,336,52
5/19/2020,358,22
5/20/2020,358,0
5/21/2020,375,17
5/22/2020,375,0
5/25/2020,402,27
5/26/2020,405,3
5/27/2020,405,0
5/28/2020,421,16
5/29/2020,438,17
6/1/2020,474,36
6/2/2020,482,8
6/3/2020,553,71
6/4/2020,592,39
6/5/2020,643,51
6/8/2020,849,206
6/9/2020,873.00,24.00
6/10/2020,"1,048.00",175.00
6/11/2020,"1,092.00",44.00
6/12/2020,"1,164.00",72.00
6/15/2020,"1,286.00",122.00
6/16/2020,"1,326.00",40.00
6/17/2020,"1,353.00",27.00
6/18/2020,"1,459.00",106.00
6/19/2020,"1,550.00",91.00
6/22/2020,"1,607.00",57.00
6/23/2020,"1,607.00",0.00
6/24/2020,"1,823.00",216.00
6/25/2020,"1,857.00",34.00
6/26/2020,"1,905.00",48.00
6/29/2020,"1,936.00",31.00
6/30/2020,"2,039.00",103.00
7/1/2020,"2,089.00",50.00
7/2/2020,"2,109.00",20.00
7/3/2020,"2,148.00",39.00
7/6/2020,"2,414.00",266.00
7/7/2020,"2,504.00",90.00
7/8/2020,"2,593.00",89.00
7/9/2020,"2,657.00",64.00
7/10/2020,"2,733.00",76.00
7/13/2020,"2,946.00",213.00
7/14/2020,"3,017.00",71.00
7/15/2020,"3,068.00",51.00
7/16/2020,"3,638.00",570.00
7/17/2020,"3,983.00",345.00
7/20/2020,"5,616.00","1,633.00"
7/21/2020,"6,258.00",642.00
7/22/2020,"6,757.00",499.00
7/23/2020,"6,757.00",0.00
7/24/2020,"7,446.00",689.00
7/27/2020,"7,833.00",387.00
7/28/2020,"7,908.00",75.00
7/29/2020,"8,021.00",113.00
7/30/2020,"8,121.00",100.00
7/31/2020,"8,165.00",44.00
8/3/2020,"8,740.00",575.00
8/4/2020,"9,327.00",587.00
8/5/2020,"9,930.00",603.00
8/6/2020,"10,444.00",514.00
8/7/2020,10444,0.00
8/10/2020,"13,495.00","3,051.00"
8/11/2020,"13,867.00",372.00
8/12/2020,"14,610.00",743.00
8/13/2020,"15,100.00",490.00
8/14/2020,"15,298.00",198.00
8/17/2020,"17,160.00","1,862.00"
8/18/2020,"17,368.00",208.00
8/19/2020,"17,612.00",244.00
8/20/2020,"17,869.00",257.00
8/21/2020,"18,157.00",288.00
8/24/2020,"18,895.00",738.00
8/25/2020,"19,055.00",160.00
8/26/2020,"19,296.00",241.00
8/27/2020,"19,368.00",72.00
8/28/2020,"19,434.00",66.00
8/31/2020,"19,893.00",459.00
9/1/2020,"20,211.00",318.00
9/2/2020,"20,449.00",238.00
9/3/2020,"20,644.00",195.00
9/4/2020,"21,059.00",415.00
9/7/2020,"21,310.00",251.00
9/8/2020,"21,483.00",173.00
9/9/2020,"21,557.00",74.00
9/10/2020,"22,047.00",490.00
9/11/2020,"22,442.00",395.00
9/14/2020,"23,243.00",801.00
9/15/2020,"23,243.00",0.00
9/16/2020,"23,364.00",121.00
9/17/2020,"23,611.00",247.00
9/18/2020,"23,709.00",98.00
9/21/2020,"23,949.00",240.00
9/22/2020,"24,147.00",198.00
9/23/2020,"24,253.00",106.00
9/24/2020,"24,334.00",81.00
9/25/2020,24504,170.00
9/28/2020,"24,681.00",177.00
9/29/2020,24740,59.00
9/30/2020,"24,908.00",168.00
10/1/2020,"25,023.00",115.00
10/2/2020,"26,114.00","1,091.00"
10/5/2020,"27,035.00",921.00
10/6/2020,27331,296.00
10/7/2020,"30,659.00","3,328.00"
10/8/2020,"30,710.00",51.00
10/9/2020,"30,876.00",166.00
10/12/2020,"31,097.00",221.00
10/13/2020,"31,340.00",243.00
10/14/2020,"31,428.00",88.00
10/15/2020,"31,508.00",80.00
10/16/2020,"31,648.00",140.00
10/19/2020,"32,084.00",436.00
10/20/2020,"32,522.00",438.00
10/21/2020,"32,760.00",238.00
10/22/2020,"33,050.00",290.00
10/23/2020,"33,421.00",371.00
10/26/2020,"34,429.00","1,008.00"
10/27/2020,"34,832.00",403.00
10/28/2020,"35,258.00",426.00
10/29/2020,"35,604.00",346.00
10/30/2020,"35,876.00",272.00
11/2/2020,"37,442.00","1,566.00"
11/3/2020,"37,846.00",404.00
11/4/2020,"38,432.00",586.00
11/5/2020,"39,234.00",802.00
11/6/2020,"40,172.00",938.00
11/9/2020,"42,659.00","2,487.00"
11/10/2020,"43,095.00",436.00
11/11/2020,"43,626.00",531.00
11/12/2020,"44,040.00",414.00
11/13/2020,"44,872.00",832.00
11/16/2020,"46,244.00","1,372.00"
11/17/2020,"47,262.00","1,018.00"
11/18/2020,"49,878.00","2,616.00"
11/19/2020,"50,658.00",780.00
11/20/2020,"50,984.00",326.00
11/23/2020,"51,903.00",919.00
11/24/2020,"52,709.00",806.00
11/25/2020,"52,974.00",265.00
11/26/2020,"53,526.00",552.00
11/27/2020,"54,125.00",599.00
11/30/2020,"55,344.00","1,219.00"
12/1/2020,"55,610.00",266.00
12/2/2020,"56,464.00",854.00
12/3/2020,"67,788.00","11,324.00"
12/4/2020,"68,110.00",322.00
12/7/2020,"69,414.00","1,304.00"
12/8/2020,"69,839.00",425.00
12/9/2020,"70,194.00",355.00
12/10/2020,"71,254.00","1,060.00"
12/11/2020,"71,579.00",325.00
12/14/2020,"73,452.00","1,873.00"
12/15/2020,"73,979.00",527.00
12/16/2020,"74,403.00",424.00
12/17/2020,"74,999.00",596.00
12/18/2020,"75,274.00",275.00
12/21/2020,"76,060.00",786.00
12/22/2020,"76,222.00",162.00
12/23/2020,"76,508.00",286.00
12/24/2020,"76,720.00",212.00
12/25/2020,"76,811.00",91.00
12/28/2020,"77,521.00",710.00
12/29/2020,"77,659.00",138.00
12/30/2020,"78,475.00",816.00
12/31/2020,"78,701.00",226.00
1/1/2021,"78,701.00",0.00
1/4/2021,"79,073.00",372.00
1/5/2021,"79,073.00",0.00
1/6/2021,"79,073.00",0.00
1/7/2021,"79,966.00",893.00
1/8/2021,"80,671.00",705.00
1/11/2021,"81,101.00",430.00
1/12/2021,"81,255.00",154.00
1/13/2021,"81,667.00",412.00
1/14/2021,"81,933.00",266.00
1/15/2021,"82,195.00",262.00
1/18/2021,"82,427.00",232.00
1/19/2021,"82,478.00",51.00
1/20/2021,"82,654.00",176.00
1/21/2021,"82,729.00",75.00
1/22/2021,"82,866.00",137.00
1/25/2021,83418,552.00
1/26/2021,"83,625.00",207.00
1/27/2021,"83,691.00",66.00
1/28/2021,"83,757.00",66.00
1/29/2021,"83,821.00",64.00
2/1/2021,"83,936.00",115.00
2/2/2021,"83,990.00",54.00
2/3/2021,"84,060.00",70.00
2/4/2021,"84,143.00",83.00
2/5/2021,"84,268.00",125.00
2/8/2021,"84,473.00",205.00
2/9/2021,"84,542.00",69.00
2/10/2021,"84,728.00",186.00
2/11/2021,"84,792.00",64.00
2/12/2021,"84,873.00",81.00
2/15/2021,"85,250.00",377.00
2/16/2021,"85,336.00",86.00
2/17/2021,"85,391.00",55.00
2/18/2021,"85,457.00",66.00
2/19/2021,"85,512.00",55.00
2/22/2021,"85,626.00",114.00
2/23/2021,"85,665.00",39.00
2/24/2021,"86,378.00",713.00
2/25/2021,"86,497.00",119.00
2/26/2021,"86,521.00",24.00
3/1/2021,"86,717.00",196.00
3/2/2021,"86,860.00",143.00
3/3/2021,"86,914.00",54.00
3/4/2021,"87,099.00",185.00
3/5/2021,"87,176.00",77.00
3/8/2021,"87,623.00",447.00
3/9/2021,"87,736.00",113.00
3/10/2021,"87,903.00",167.00
3/11/2021,"87,994.00",91.00
3/12/2021,"88,209.00",215.00
3/15/2021,"88,596.00",387.00
3/16/2021,"88,781.00",185.00
3/17/2021,"88,881.00",100.00
3/18/2021,"89,023.00",142.00
3/19/2021,"89,023.00",0.00
3/22/2021,"90,376.00","1,353.00"
3/23/2021,"90,586.00",210.00
3/24/2021,"90,770.00",184.00
3/25/2021,90770,0.00
3/26/2021,"91,513.00",743.00
3/29/2021,"92,161.00",648.00
3/30/2021,"92,290.00",129.00
3/31/2021,"92,679.00",389.00
4/1/2021,"93,067.00",388.00
4/2/2021,"93,430.00",363.00
4/5/2021,"94,361.00",931.00
4/6/2021,"96,578.00","2,217.00"
4/7/2021,"97,194.00",616.00
4/8/2021,"97,650.00",456.00
4/9/2021,"98,183.00",533.00
4/12/2021,"99,210.00","1,027.00"
4/13/2021,"99,580.00",370.00
4/14/2021,"100,245.00",665.00
4/15/2021,"100,637.00",392.00
4/16/2021,"100,980.00",343.00
4/19/2021,"102,278.00","1,298.00"
4/20/2021,"103,838.00","1,560.00"
4/21/2021,"105,279.00","1,441.00"
4/22/2021,"105,367.00",88.00
4/23/2021,"106,093.00",726.00
4/26/2021,"106,836.00",743.00
4/27/2021,"106,836.00",0.00
4/28/2021,"107,882.00","1,046.00"
4/29/2021,"108,124.00",242.00
4/30/2021,"108,565.00",441.00
5/3/2021,"109,077.00",512.00
5/4/2021,"109,217.00",140.00
5/5/2021,"109,769.00",552.00
5/6/2021,"110,480.00",711.00
5/7/2021,"110,653.00",173.00
5/10/2021,"112,298.00","1,645.00"
5/11/2021,"113,057.00",759.00
5/12/2021,"113,124.00",67.00
5/13/2021,"113,248.00",124.00
5/14/2021,"113,432.00",184.00
5/17/2021,"113,874.00",442.00
5/18/2021,"113,917.00",43.00
5/19/2021,"117,235.00","3,318.00"
5/20/2021,"117,285.00",50.00
5/21/2021,"114,394.00","-2,891.00"
5/24/2021,"114,679.00",285.00
5/25/2021,"115,813.00","1,134.00"
5/26/2021,"115,844.00",31.00
5/27/2021,"115,988.00",144.00
5/28/2021,"116,018.00",30.00
5/31/2021,"116,847.00",829.00
6/1/2021,"117,023.00",176.00
6/2/2021,"117,039.00",16.00
6/3/2021,"117,345.00",306.00
6/4/2021,"117,469.00",124.00
6/7/2021,"118,226.00",757.00
6/8/2021,"118,621.00",395.00
6/9/2021,"118,933.00",312.00
6/10/2021,"119,246.00",313.00
6/11/2021,"119,589.00",343.00
6/14/2021,"119,589.00",0.00
6/15/2021,"120,894.00","1,305.00"
6/16/2021,"121,206.00",312.00
6/17/2021,"122,018.00",812.00
6/18/2021,"122,346.00",328.00
6/21/2021,"122,965.00",619.00
6/22/2021,"123,050.00",85.00
6/23/2021,"123,363.00",313.00
6/24/2021,"123,462.00",99.00
6/25/2021,"123,853.00",391.00
6/28/2021,"124,588.00",735.00
6/29/2021,"125,388.00",800.00
6/30/2021,"125,684.00",296.00
7/1/2021,"125,684.00",0.00
7/2/2021,"125,684.00",0.00
7/5/2021,"125,684.00",0.00
7/6/2021,"125,684.00",0.00
7/7/2021,"125,684.00",0.00
7/8/2021,"125,684.00",0.00
7/9/2021,"125,684.00",0.00
7/12/2021,"125,684.00",0.00
7/13/2021,"125,684.00",0.00
7/14/2021,"125,684.00",0.00
7/15/2021,"125,684.00",0.00
7/16/2021,"125,684.00",0.00
7/19/2021,"125,684.00",0.00
7/20/2021,"125,684.00",0.00
7/21/2021,"125,684.00",0.00
7/22/2021,"125,684.00",0.00
7/23/2021,"125,684.00",0.00
7/26/2021,125684,0.00
7/27/2021,125684,0
7/28/2021,125684,0
7/29/2021,125684,0
7/30/2021,125684,0
8/2/2021,125684,0
8/3/2021,125684,0
8/4/2021,125684,0
8/5/2021,125684,0
8/6/2021,125684,0
8/9/2021,125684,0
8/10/2021,125684,0
8/11/2021,125684,0
8/12/2021,125684,0
8/13/2021,125684,0
8/16/2021,125684,0
8/17/2021,125684,0
8/18/2021,125684,0
8/19/2021,125684,0