,,,,,,,,,,,,,,,,,,
County,Astra Dose1,County,Astra Dose 2,County,Sputnik,,,,,,,,,,,,,
Nairobi,311113,Nairobi,178465,Nairobi,933,,,,,,,,,,,,,
Nakuru,70329,Nakuru,30613,,,,,,,,,,,,,,,
Kiambu,47019,Kiambu,29084,,,,,,,,,,,,,,,
Uasin Gishu,45120,Uasin Gishu,24821,,,,,,,,,,,,,,,
Nyeri,38036,Nyeri,21935,,,,,,,,,,,,,,,
Kisumu,34064,Mombasa,15535,,,,,,,,,,,,,,,
Mombasa,30294,Kakamega,12081,,,,,,,,,,,,,,,
Murang'a,26432,Kisumu,11835,,,,,,,,,,,,,,,
Meru,25620,Kajiado,9853,,,,,,,,,,,,,,,
Kajiado,25390,Meru,9642,,,,,,,,,,,,,,,
Kakamega,24616,Nyandarua,9044,,,,,,,,,,,,,,,
Nyandarua,22173,Laikipia,9003,,,,,,,,,,,,,,,
Machakos,20988,Murang'a,8688,,,,,,,,,,,,,,,
Trans Nzoia,20086,Embu,8639,,,,,,,,,,,,,,,
Bungoma,17469,Machakos,8084,,,,,,,,,,,,,,,
Embu,17325,Trans Nzoia,6892,,,,,,,,,,,,,,,
Laikipia,17280,Kitui,6697,,,,,,,,,,,,,,,
Nandi,16877,Kericho,6457,,,,,,,,,,,,,,,
Kirinyaga,15662,Vihiga,6327,,,,,,,,,,,,,,,
Homa Bay,13450,Kirinyaga,6262,,,,,,,,,,,,,,,
Siaya,12945,Homa Bay,6151,,,,,,,,,,,,,,,
Kericho,12746,Nandi,5783,,,,,,,,,,,,,,,
Kitui,12700,Kisii,5678,,,,,,,,,,,,,,,
Vihiga,12260,Migori,4383,,,,,,,,,,,,,,,
Kisii,11498,Siaya,4108,,,,,,,,,,,,,,,
Nyamira,10440,Nyamira,4083,,,,,,,,,,,,,,,
Migori,10342,Narok,3948,,,,,,,,,,,,,,,
Busia,9839,Kilifi,3739,,,,,,,,,,,,,,,
Bomet,8896,Tharaka-Nithi,3640,,,,,,,,,,,,,,,
Baringo,7858,Busia,3573,,,,,,,,,,,,,,,
Kilifi,7667,Baringo,3525,,,,,,,,,,,,,,,
Narok,7525,Elgeyo-Marakwet,3467,,,,,,,,,,,,,,,
Tharaka-Nithi,7471,Makueni,3312,,,,,,,,,,,,,,,
Elgeyo-Marakwet,7341,Taita Taveta,2882,,,,,,,,,,,,,,,
Makueni,7137,Bomet,2808,,,,,,,,,,,,,,,
Taita Taveta,6725,Bungoma,2806,,,,,,,,,,,,,,,
Turkana,4652,Kwale,1803,,,,,,,,,,,,,,,
Kwale,4458,Samburu,1748,,,,,,,,,,,,,,,
West Pokot,3783,Turkana,1723,,,,,,,,,,,,,,,
Samburu,3736,Isiolo,1490,,,,,,,,,,,,,,,
Mandera,3021,Wajir,1158,,,,,,,,,,,,,,,
Garissa,2604,West Pokot,1037,,,,,,,,,,,,,,,
Wajir,2517,Garissa,910,,,,,,,,,,,,,,,
Isiolo,1884,Mandera,825,,,,,,,,,,,,,,,
Tana River,1109,Marsabit,498,,,,,,,,,,,,,,,
Marsabit,953,Tana River,325,,,,,,,,,,,,,,,
Lamu,861,Lamu,280,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Vaccination by date Not Available per County,,,,,,,Dose 1,,,,,Gender by % and numbers ,,Dose 2,,,,
location,date,vaccine,source_url,total_vaccinations,people_vaccinated,people_fully_vaccinated,58 years and above,Health workers,Teachers,Security Officers,Others,Male,Female,58 years and above,Health workers,Teachers,Security Officers,Others
Kenya,04/03/2021,Oxford/AstraZeneca,https://www.dw.com/en/kenya-begins-covid-19-vaccinations/av-56787478,0,0,0,,,,,,,,,,,,
Kenya,10/03/2021,Oxford/AstraZeneca,http://www.xinhuanet.com/english/2021-03/10/c_139800534.htm,4000,4000,0,,,,,,,,,,,,
Kenya,14/03/2021,Oxford/AstraZeneca,https://allafrica.com/stories/202103150106.html,9144,9144,0,,,,,,,,,,,,
Kenya,17/03/2021,Oxford/AstraZeneca,https://www.youtube.com/watch?v=XmZfFCD2Wfw,20000,20000,0,,,,,,,,,,,,
Kenya,24/03/2021,Oxford/AstraZeneca,https://twitter.com/MOH_Kenya/status/1374739312651161603,64100,64100,0,,,,,,,,,,,,
Kenya,26/03/2021,Oxford/AstraZeneca,https://www.health.go.ke/wp-content/uploads/2021/03/NERC-MoH-CS-Covid-Release-26.3.2021-i.pdf,90340,90340,0,,,,,,,,,,,,
Kenya,31/03/2021,Oxford/AstraZeneca,https://nairobinews.nation.co.ke/news/aga-khan-hospital-resumes-covid-19-vaccination,161771,161771,0,,,,,,,,,,,,
Kenya,03/04/2021,Oxford/AstraZeneca,http://www.xinhuanet.com/english/africa/2021-04/03/c_139855359.htm,196435,196435,0,,,,,,,,,,,,
Kenya,07/04/2021,Oxford/AstraZeneca,http://www.xinhuanet.com/english/2021-04/08/c_139865231.htm,340121,340121,0,,99084,45877,27945,166987,192746,147147,,,,,
Kenya,08/04/2021,Oxford/AstraZeneca,https://www.health.go.ke/wp-content/uploads/2021/04/MINISTRY-OF-HEALTH-KENYA-COVID-19-IMMUNIZATION-DATA-BY-8TH-APRIL-2021.pdf,422021,422021,0,,104726,52420,30821,190396,213971,164392,,,,,
Kenya,10/04/2021,Oxford/AstraZeneca,https://www.health.go.ke/wp-content/uploads/2021/04/NERC-MOH-CS-COVID-UPDATE-9.4.20211.pdf,,,,,34150,59906,34150,217442,238522,183499,,,,,
Kenya,12/04/2021,Oxford/AstraZeneca,https://www.health.go.ke/wp-content/uploads/2021/04/1618237411229_NERC-MOH-Covid-19-brief-12.4.20211.pdf,487278,487278,0,,118833,70338,39523,258584,275382,211746,,,,,
Kenya,13/04/2021,Oxford/AstraZeneca,,526026,526026,0,,122984,76753,42343,283946,296724,229118,,,,,
Kenya,14/04/2021,"Oxford/AstraZeneca, Sputnik V",https://africa.cgtn.com/2021/04/15/kenya-inoculates-close-to-600000-people-with-astrazeneca-vaccine/,569244,569244,0,,127451,84016,45968,311809,320343,248687,,,,,
Kenya,15/04/2021,"Oxford/AstraZeneca, Sputnik V",https://africa.cgtn.com/2021/04/15/kenya-inoculates-close-to-600000-people-with-astrazeneca-vaccine/,616166,616166,0,,132537,92246,49859,341524,346097,269816,,,,,
Kenya,16/04/2021,"Oxford/AstraZeneca, Sputnik V",https://www.aa.com.tr/en/africa/kenya-reports-1-041-new-virus-cases-19-deaths/2211516,651650,651650,0,365178,136084,97786,52602,,56%,44%,,,,,
Kenya,19/04/2021,"Oxford/AstraZeneca, Sputnik V",,702170,702170,0,397539,141146,106147,57388,,393261,308526,,,,,
Kenya,20/04/2021,"Oxford/AstraZeneca, Sputnik V",,721509,721509,0,409711,143050,109593,59155,,404164,316951,,,,,
Kenya,21/04/2021,"Oxford/AstraZeneca, Sputnik V",https://www.aa.com.tr/en/africa/kenya-confirms-21-new-coronavirus-deaths/2216416,750471,750471,0,,,,,,,,,,,,
Kenya,22/04/2021,"Oxford/AstraZeneca, Sputnik V",,778254,778254,0,446329,148358,119161,64406,,,,,,,,
Kenya,23/04/2021,"Oxford/AstraZeneca, Sputnik V",,853081,853081,0,494278,155294,131905,71604,,,,,,,,
Kenya,26/04/2021,"Oxford/AstraZeneca, Sputnik V",,826617,826617,0,477754,152809,126801,69253,,,,,,,,
Kenya,27/04/2021,"Oxford/AstraZeneca, Sputnik V",,840075,840075,0,486050,154031,129527,70467,,,,,,,,
Kenya,28/04/2021,"Oxford/AstraZeneca, Sputnik V",https://www.aa.com.tr/en/latest-on-coronavirus-outbreak/kenya-confirms-23-new-covid-19-deaths-over-800-cases/2223734,853081,853081,0,494278,155294,131905,71604,,,,,,,,
Kenya,29/04/2021,"Oxford/AstraZeneca, Sputnik V",,865897,865897,,502893,156344,134083,72581,,,,,,,,
Kenya,30/04/2021,"Oxford/AstraZeneca, Sputnik V",,876708,876708,0,271079,157211,135957,73544,238917,,,,,,,
Kenya,01/05/2021,"Oxford/AstraZeneca, Sputnik V",,884858,884858,0,515288,157967,137348,74272,,,,,,,,
Kenya,02/05/2021,"Oxford/AstraZeneca, Sputnik V",,886288,886288,0,516140,158103,137581,74464,,,,,,,,
Kenya,03/05/2021,"Oxford/AstraZeneca, Sputnik V",,887034,887034,0,516616,158168,137701,74554,,,,,,,,
Kenya,04/05/2021,"Oxford/AstraZeneca, Sputnik V",,894076,894076,0,275453,158772,139221,75169,245461,,,,,,,
Kenya,05/05/2021,"Oxford/AstraZeneca, Sputnik V",,900459,900459,0,524720,159308,140354,76077,,,,,,,,
Kenya,06/05/2021,"Oxford/AstraZeneca, Sputnik V",,906746,906746,0,278642,159982,141571,76578,249973,,,,,,,
Kenya,07/05/2021,"Oxford/AstraZeneca, Sputnik V",,911515,911515,0,531540,160468,142624,76578,,,,,,,,
Kenya,08/05/2021,"Oxford/AstraZeneca, Sputnik V",,915968,915968,0,534355,160862,143525,77226,,,,,,,,
Kenya,09/05/2021,"Oxford/AstraZeneca, Sputnik V",,916800,916800,0,534836,160933,143650,77381,,,,,,,,
Kenya,10/05/2021,"Oxford/AstraZeneca, Sputnik V",,917068,917068,0,280876,160947,143684,77417,254144,,,,,,,
Kenya,13/05/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1392880577544691713,930460,930460,0,283507,162071,145796,78684,260403,,,,,,,
Kenya,14/05/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1393236267178119173,933436,933436,0,284411,162396,146538,79906,261185,,,,,,,
Kenya,19/05/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1395021880902488071,945597,945597,0,287215,163167,148353,79948,266914,,,,,,,
Kenya,20/05/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1395391219560329221,948980,948980,0,288146,163490,149018,80153,268173,,,,,,,
Kenya,21/05/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1395795724277796868,951026,951026,0,289030,163773,149641,80360,268222,,,,,,,
Kenya,23/05/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1396497458847494146,953954,953954,0,289766,163976,150203,80665,269344,,,,,,,
Kenya,24/05/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1396823715879559169,954515,954515,0,289900,164053,150303,80718,269541,,,,,,,
Kenya,25/05/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1397212899668549633,957804,957804,0,290628,164369,150807,80979,271021,,,,,,,
Kenya,26/05/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1397550789783134214,960379,960379,0,291259,164588,151127,81158,272247,,,,,,,
Kenya,27/05/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1397880626603253765,963241,963241,0,292001,164913,151568,81309,273450,,,,,,,
Kenya,28/05/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1398271255728558082,966433,966433,0,292767,165151,151995,81729,274791,,,,,,,
Kenya,29/05/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1398666909466476545,968733,968733,0,293240,165409,152315,82007,275762,,,,,,,
Kenya,31/05/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1399394900362371081,969692,969489,203,294245,165513,152387,82077,275267,,,,,,,
Kenya,02/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1400081585152704512,971714,971243,471,294628,165713,152641,82301,275960,,,,,,,
Kenya,03/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1400457171159064576,973987,972601,1386,294865,165881,152769,82428,276658,,,,,,,
Kenya,04/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1400796700357410818,976541,974000,2541,295202,166043,152962,82586,277207,,,,,,,
Kenya,05/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1401192610178478087,981887,975265,6622,295486,166199,153089,82720,277776,,,,,,,
Kenya,06/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1401541564359495686,983580,975399,8181,295530,166225,153096,82745,277803,,,1053,1514,4607,606,401
Kenya,07/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1401899255774785541,989029,975835,13194,295660,166304,153145,82773,277953,,,2411,2575,6337,1161,714
Kenya,08/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1402292229159391234,1005509,978127,27382,,,,,,,,,,,,
Kenya,09/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1402633865030680577,1030445,979955,50490,,,,,,57,43,12174,12194,18230,4789,3103
Kenya,10/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1403021430737014789,1059117,982310,76807,,,,,,57,43,19721,19074,25430,7545,5037
Kenya,11/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1403398769690005505,1095122,985070,110052,,,,,,56.4,43.6,29635,28196,33425,11328,7468
Kenya,13/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1404102956102963200,1113158,986881,126277,,,,,,56.4,43.6,33639,33125,37362,13384,8767
Kenya,14/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1404452449998589953,1116021,987277,128744,,,,,,56.4,43.6,36868,40812,42745,16278,10423
Kenya,15/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1404815233089163278,1138748,989422,149326,,,,,,56.4,43.6,38868,40812,42945,16278,10423
Kenya,16/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1405215414951596034,1155745,991184,164561,,,,,,56.4,43.6,42883,45353,46369,18512,11444
Kenya,17/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1405539257305886723,1164161,992418,171743,,,,,,56.4,43.6,45043,47177,48033,19479,12011
Kenya,18/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1405874753563463685,1174071,993670,180401,,,,,,56,44,49406,47390,49960,20618,13027
Kenya,19/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1406281822611423234,1181588,994622,186966,,,,,,56,44,50902,49630,51400,21434,13600
Kenya,20/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1406627604132773892,1183376,995012,188364,,,,,,56,44,51135,50104,51691,21701,13733
Kenya,21/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1406985909292224513,1187663,995570,192093,,,,,,56,44,52041,51463,52830,22189,14020
Kenya,22/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1407368750454738947,1190889,996414,194475,,,,,,56,44,52555,52172,52916,22535,14297
Kenya,23/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1407718615126884353,1201325,997420,203905,,,,,,56,44,52555,52172,52916,22535,14297
