,,,,,,,,,,,,,,,,,,
Kenya,24/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1408088289639272452,1220151,998073,222078,,,,,,56,44,61971,59897,57640,26504,16430
Kenya,26/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1408808076950577156,1279023,1001711,277312,,,,,,56,44,81273,74129,66899,34442,20569
Kenya,27/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1409222210372440068,1287776,1002499,285277,,,,,,56,44,83526,76962,68067,35503,21219
Kenya,28/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1409512393655394313,1293004,1003204,289800,,,,,,56,44,84855,78309,68688,63167,21781
Kenya,29/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1409920289018949634,1334749,1005901,328848,,,,,,55,45,100016,87923,74173,42114,24622
Kenya,30/06/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1410278961649786886,1378585,1008120,370465,,,,,,55,45,115078,99211,79686,48572,27918
Kenya,01/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1410660379252961281,1417100,1010954,406146,,,,,,55,45,127008,109918,84432,54074,30714
Kenya,02/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1410967857412911106,1447648,1013895,433753,,,,,,55,45,135663,118738,87785,58690,32877
Kenya,03/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1411316625257730054,1468908,1016190,452718,,,,,,55,45,140779,125572,90214,61688,34465
Kenya,04/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1411741922159468550,1473869,1017485,456384,,,,,,55,45,141730,127001,90628,62205,34820
Kenya,05/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1412037614358745093,1477916,1018143,,,,,,,55,45,142676,128004,90954,62724,35415
Kenya,06/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1412463671251554309,1495120,1020120,,,,,,,55,45,147263,132754,92915,65125,36943
Kenya,07/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1412804836358299649,1511693,1021982,489711,,,,,,55,45,151806,137169,94978,67376,38382
Kenya,08/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1413183643225296902,1524444,1024133,500311,,,,,,55,45,155203,140538,96387,68892,39291
Kenya,09/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1413527371039354892,1530551,1025427,505124,,,,,,55,45,156502,142219,97013,69612,39778
Kenya,11/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1414262231953510400,1539087,1026960,512127,,,,,,55,45,158270,144669,98044,70648,40496
Kenya,12/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1414629588387389445,1547092,1028121,518971,,,,,,55,45,160418,146936,98901,71746,40970
Kenya,13/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1414988807867355143,1550389,1028669,521720,,,,,,55,45,161165,147765,99289,72294,41207
Kenya,14/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1415377880800976899,1565344,1030853,534491,,,,,,55,45,165200,151715,101020,74206,42350
Kenya,15/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1416024973903282178,1607982,1035621,572361,,,,,,55,45,173402,158770,103443,77593,44261
Kenya,17/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1416414850037788682,1618356,1037353,581003,,,,,,55,45,181225,165874,106100,81578,46214
Kenya,18/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1416772664220323846,1620465,1038074,582391,,,,,,55,45,181546,166545,106218,81758,46320
Kenya,20/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1417491305891090432,1635441,1040317,595124,,,,,,55,45,185693,170516,107550,84147,47218
Kenya,21/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1417876619843211264,1636475,1040665,595810,,,,,,55,45,185933,170590,107707,84264,47316
Kenya,22/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1418225449071628290,1648869,1042455,606414,,,,,,55,45,189466,173767,108874,86259,48048
Kenya,23/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1418566588601602050,1661560,1044638,616922,,,,,,55,45,192784,177077,110004,88185,48872
Kenya,24/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1418936206214246410,1670941,1046526,624415,,,,,,55,45,194763,179835,110823,89482,49512
Kenya,25/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1419367148506521606,1672687,1047355,625332,,,,,,55,45,194891,180276,110950,89557,49658
Kenya,26/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1419675985801269248,1673272,1047592,625680,,,,,,55,45,194987,180400,110978,89611,49704
Kenya,27/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1420065492480544771,1682899,1049847,633052,,,,,,55,45,197142,182691,111938,90962,50319
Kenya,28/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1420396721566359559,1692793,1052343,640450,,,,,,55,45,199107,185221,112773,92342,51007
Kenya,29/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1420778439594872835,1707734,1055341,652393,,,,,,55,45,200924,187567,113728,93577,51597
Kenya,30/07/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1421099870396555270,1712550,1058280,654270,,,,,,55,45,202820,189907,114592,94766,52185
Kenya,01/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1421871297638932486,1726193,1064104,662089,,,,,,55,45,204696,192921,115623,95996,52853
Kenya,02/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1422198658427195407,1726937,1064500,662437,,,,,,55,45,204789,193107,115647,96026,52868
Kenya,03/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1422596545736843268,1734013,1067615,666398,,,,,,55,45,205937,194420,116136,96714,53191
Kenya,04/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1422915323464912908,1741581,1071297,670284,,,,,,55,45,206894,195687,116723,97375,53605
Kenya,05/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1423345365193998336,1750260,1075808,674452,,,,,,55,45,207768,197357,117339,98019,53969
Kenya,06/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1423685030824579079,1768519,1084013,684506,,,,,,55,45,210894,200768,118554,99544,54746
Kenya,07/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1424009098928996360,1793520,1097830,695690,,,,,,55,45,214059,204391,119820,101577,55843
Kenya,09/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1424773507938926592,1804375,1105470,698905,,,,,,55,45,214722,205802,120155,102007,56219
Kenya,10/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1425122597319200769,1842342,1131631,710711,,,,,,55,45,218498,209400,121516,104000,57297
Kenya,11/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1425498007483658245,1881988,1160809,721179,,,,,,55,45,221527,212746,122882,105719,58305
Kenya,12/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1425868457221009412,1922085,1192418,729667,,,,,,55,45,223686,215496,124039,107209,59237
Kenya,13/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1426179011445727234,1970174,1231835,738339,,,,,,55,45,225838,218211,125252,108821,60217
Kenya,14/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1426609248964857863,2008548,1264362,744186,,,,,,55,45,227280,220003,126097,109944,60862
Kenya,15/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1426951406087454725,2033277,1287010,746267,,,,,,55,45,227686,220822,126309,110342,61108
Kenya,16/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1427306833602088961,2053717,1305850,747867,,,,,,55,45,228024,221429,126499,110648,61267
Kenya,18/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1427999232615763973,2154825,1393905,760920,,,,,,55,45,232616,224250,128298,113094,62662
Kenya,19/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1428371869716164612,2221704,1454102,767602,,,,,,55,45,233005,227334,129202,114705,63356
Kenya,20/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1428698750265004036,2290801,1517734,773067,,,,,,55,45,233679,229539,129868,116012,63969
Kenya,21/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1429299792262336517,2374197,1595335,778862,,,,,,55,45,234675,231572,130593,117403,64619
Kenya,22/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1429456705532928005,2396064,1615687,780377,,,,,,55,45,234919,232088,130746,117793,64831
Kenya,23/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1429860727309938689,2412209,1631022,781187,,,,,,55,45,235064,232357,130862,117979,64925
Kenya,24/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1430187516150403073,2501198,1714858,786340,,,,,,55,45,236040,234014,131632,119169,65485
Kenya,25/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1430525817520590849,2585664,1794369,791295,,,,,,55,45,237050,235686,132353,120152,66054
Kenya,26/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1430918021179232261,2649820,1854630,795190,,,,,,55,45,237751,237141,132960,120852,66486
Kenya,27/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1431254488589942794,2693039,1894240,798799,,,,,,55,45,238595,238422,133423,121552,66807
Kenya,28/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1431674373912543233,2726932,1925446,801486,,,,,,55,45,239198,239355,133769,122105,67059
Kenya,29/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1432010955559481351,2742199,1939688,802511,,,,,,55,45,239377,239808,133863,122271,67192
Kenya,30/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1432308411727847428,2752266,1949340,802926,,,,,,55,45,239461,239461,133898,122349,67256
Kenya,31/08/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1432735230662746113,2773239,1968656,804583,,,,,,55,45,239808,240646,134150,122602,67377
Kenya,01/09/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1433111418014928900,2792309,1985905,806404,,,,,,55,45,240096,241418,134387,122879,67624
Kenya,02/09/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1433460730012094465,2807945,2000285,807660,,,,,,55,45,240293,241989,134576,123066,67736
Kenya,03/09/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1433784436760498191,2809389,2020009,809380,,,,,,55,45,240649,242784,134772,123265,67910
Kenya,04/09/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1434181526992916503,2854662,2043504,811158,,,,,,55,45,240916,243762,134954,123402,68124
Kenya,05/09/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1434522093958451212,2862528,2050377,812151,,,,,,55,45,241118,244122,135031,123499,68381
Kenya,06/09/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1434933905610653700,2870392,2057080,813312,,,,,,55,45,241341,244678,135165,123612,68684
Kenya,07/09/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1435261273026048002,2874858,2080483,814375,,,,,,55,45,243569,245146,135296,123740,68624
Kenya,08/09/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1435653668553035783,2934285,2117075,817210,,,,,,55,45,242214,246369,135568,124115,68994
Kenya,09/09/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1436333155041136641,3031728,2208468,823260,,,,,,55,45,243231,247438,135899,124575,69222
Kenya,10/09/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1437078467565309953,3090932,2262968,827964,,,,,,456864,365927,248954,243757,136200,124864,69485
Kenya,11/09/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1437462941113143296,3099807,2270827,828980,,,,,,55,45,244345,250506,136561,125131,69853
Kenya,12/09/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1438214203341410310,3192099,2353534,838565,,,,,,55,45,244495,251342,136906,125185,70036
Kenya,13/09/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1438554583895322629,3241751,2397641,844110,,,,,,55,45,244998,251411,137115,125274,70182
Kenya,14/09/2021,"Oxford/AstraZeneca, Sputnik V",https://twitter.com/MOH_Kenya/status/1438895336613990401,3290450,2439528,850922,,,,,,55,45,245710,253242,137546,125590,70661