CountryName,CountryCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Kenya,KEN,NAT_TOTAL,20200707,3,1,"On 7 July, the Education Minister announced that all schools will remain closed until January 2021 due to the pandemic. This statement extends school closures past the previously expected reopening in September. ""All schools in Kenya will remain closed until next January because of the coronavirus pandemic. Final year exams, usually taken in October and November, have also been cancelled. Education Minister George Magoha said students would repeat a year as schools had closed in mid-March, three months after the school calendar had begun. But colleges and universities are to reopen in September if they abide by strict guidelines."" http://archive.fo/UevkR",2,1,,2,1,,4,1,,1,1,"The cessation of movement order that barred entry into and out of Nairobi, Mombasa and Mandera counties lapsed on July 7th. Any movement by public transport vehicles into and out of these areas requires transport providers to first acquire mandatory certification from the Ministry of Health, in consultation with the Ministry of Transport. Users of public or private transport are required to wear a protective mask. https://web.archive.org/web/20200713150952/https://ke.usembassy.gov/covid-19-information/",2,1,"According to the president's address, the cessation of movement into and out of the Nairobi Metropolitan Area, Mombasa County and Mandera County, that is currently in force, shall lapse at 4:00 a.m. on Tuesday, 7th July, 2020. The nationwide curfew from 9pm to 4 am still remains. Please see: https://web.archive.org/web/20210524001445/https://www.mygov.go.ke/administration/archive/notices/13287760219th%20presidential%20address%20on%20COVID-19%20-%206th%20July,%202020.pdf",1,1,"The cessation of movement order that barred entry into and out of Nairobi, Mombasa and Mandera counties lapsed on July 7th. The president also encouraged Kenyans to delay non-essential traveling. Please see: https://web.archive.org/web/20210524001445/https://www.mygov.go.ke/administration/archive/notices/13287760219th%20presidential%20address%20on%20COVID-19%20-%206th%20July,%202020.pdf",4,"""International Air Travel into and out of the Territory of the Republic of Kenya shall resume effective 1st August, 2020; in strict conformity with all protocols from the Ministry of Health, local and international civil aviation authorities, and any additional requirements applicable at the ports of departure, arrival or transit"" https://web.archive.org/web/20200713145850/https://www.nation.co.ke/kenya/news/covid-19-update-uhuru-full-speech-1445758",1,1,,1,,0,,0,,2,1,,1,,1,,0,,0,,3,1,,0,,,2,1,"This placeholder mirrors the reality recorded in C6; According to the president's address, the cessation of movement into and out of the Nairobi Metropolitan Area, Mombasa County and Mandera County, that is currently in force, shall lapse at 4:00 a.m. on Tuesday, 7th July, 2020. The nationwide curfew from 9pm to 4 am still remains. Please see: https://web.archive.org/web/20210524001445/https://www.mygov.go.ke/administration/archive/notices/13287760219th%20presidential%20address%20on%20COVID-19%20-%206th%20July,%202020.pdf",,,8250,167,81.48,81.48,88.1,88.1,66.15,66.15,68.45,68.45,50,50
Kenya,KEN,NAT_TOTAL,20200727,3,1,,2,1,,2,1,"The restriction on gatherings both social and political is maintained for 30 days till August 5th 2020 from the 7th of July as announced by the president. Please see: https://web.archive.org/web/20210523213313/https://www.mygov.go.ke/administration/archive/notices/13287760219th%20presidential%20address%20on%20COVID-19%20-%206th%20July,%202020.pdf",4,1,"The restriction on gatherings both social and political is maintained for 30 days till August 5th 2020 from the 7th of July as announced by the president. Please see: https://web.archive.org/web/20210523213313/https://www.mygov.go.ke/administration/archive/notices/13287760219th%20presidential%20address%20on%20COVID-19%20-%206th%20July,%202020.pdf",1,1,,2,1,"Dusk to dawn curfew extended: ""The President did not, however, impose the much-anticipated lockdown, only extending the dusk-to-dawn curfew by another 30 days."" http://web.archive.org/web/20200803172523/http://www.mygov.go.ke/index.php?act=article&id=301",1,1,,4,,1,1,,1,,0,,0,,2,1,,1,,1,"On 27 July, the Ministry of Health announced that contact tracing efforts in the country are still limited. 13461 of the 17975 COVID-19 cases in the country are still pending of contact listing (see pages 10-11). http://web.archive.org/web/20200824163130/https://www.health.go.ke/wp-content/uploads/2020/07/Kenya-COVID-19-SITREP-132-27-Jul-2020.pdf",0,,0,,3,1,,0,,,2,1,,,,17975,285,81.48,81.48,88.1,88.1,66.15,66.15,68.45,68.45,50,50
Kenya,KEN,NAT_TOTAL,20200901,3,1,"I've upgraded the original coding from 2G to 3G. While the initial note indicated that universities may reopen starting Sep 1, I've been unable to find any actual evidence that they did. Instead, universities have largely kicked off the academic year virtually: ""With the pandemic having forced the closure of all academic institutions in March, killed more than 500 Kenyans and left more than 30,000 infected, most universities have announced that classes for freshers will begin online next month after the virtual induction. ""The pandemic has forced us to come up with different strategy to welcome you to campus virtually. Many have been looking forward to joining the University physically since you did and passed your KCSE 2019,"" says University of Nairobi Vice-Chancellor Stephen Kiama in a note to the freshers on the university's website. Health protocols ""However, Covid-19 pandemic has prevented us to receive you physically in campus but we have to do it virtually. I am confident that very soon you are going to join us and enjoy the ambience of the University and interaction with students, faculty and staff."" http://web.archive.org/web/20201125170131/https://allafrica.com/stories/202008240876.html === I've attached the original note below for reference: ""Basic educational institutions will reopen January 2021, but University and colleges may open in September 2020 after meeting strict COVID-19 regulations. See: http://web.archive.org/web/20200914023634/https://ke.usembassy.gov/covid-19-information/""",2,1,The president on the 27th of August 2020 announced that the closure of bars is still in effect for the next 30 days. Please see: http://web.archive.org/web/20210523222331/https://www.president.go.ke/2020/08/26/the-eleventh-11th-presidential-address-on-the-covid-19-pandemic-wednesday-26th-august-2020-state-house-nairobi/,2,1,,3,1,Note: prohibition against social and political gatherings over 15 people until September 26. See: https://web.archive.org/web/20200914023634/https://ke.usembassy.gov/covid-19-information/,1,1,,2,1,"The night curfew between 9pm and 4am is still in effect. Please see: https://web.archive.org/web/20210523154613/https://www.mygov.go.ke/administration/archive/notices/200269375410th%20Presidential%20address%20on%20covid-19%20-%2027%20july,%202020.pdf",1,0,"According to the US Embassy there are restrictions to internal movement in some areas such as into and out of Nairobi, Mombasa and Mandera counties. Any movement by public transport vehicles into and out of these areas requires transport providers to first acquire mandatory certification from the Ministry of Health, in consultation with the Ministry of Transport. See: https://web.archive.org/web/20200914023634/https://ke.usembassy.gov/covid-19-information/",2,"International flights commenced since August 1st, 2020 with quarantine measures for all international arrivals. See: https://web.archive.org/web/20200914023634/https://ke.usembassy.gov/covid-19-information/",1,1,,0,,0,,0,,2,1,,1,,1,,0,,0,,3,1,,0,,,2,1,"As reflected in C6, the curfew translates to some measure of protections. Please see: The night curfew between 9pm and 4am is still in effect. Please see: https://web.archive.org/web/20210523154613/https://www.mygov.go.ke/administration/archive/notices/200269375410th%20Presidential%20address%20on%20covid-19%20-%2027%20july,%202020.pdf",,,34315,577,70.37,70.37,80.95,80.95,56.77,56.77,61.31,61.31,25,25
Kenya,KEN,NAT_TOTAL,20200928,3,1,,2,1,,2,1,,3,1,,1,1,,2,1,,1,0,,2,,1,1,,0,,0,"The President announced the following: One, that the National Treasury considers retaining VAT at 14% until 1st July 2021. Two, that the National Treasury considers retaining the Income Tax Rate (Pay-As-You-Earn) at 25 percent until 1st January 2021. Three, that the National Treasury considers retaining the Resident Income Tax (Corporation Tax) at 25% until 1st January 2021. Four, that to continue cushioning low-income earners the National Treasury maintains the 100 percent tax relief for persons earning a gross monthly income of up to Ksh. 24,000 beyond the Sunset date of 31st December 2020. Five, that to continue cushioning our Micro, Small and Medium-Sized Enterprises the National Treasury considers maintaining the reduction of the current turnover tax rate from 3 percent to 1 percent for all Micro, Small and Medium-sized Enterprises (MSMEs). Six, to enhance access to credit for our micro, small and medium enterprises, the National Treasury is directed to expedite the ongoing roll-out of the credit guarantee scheme in partnership with participating banks as well as our development partners. The credit guarantee scheme as approved by Cabinet is a risk-sharing partnership between the Government and banks, which will afford our enterprises across the country access to credit and increase the amount that we can lend to this sector by an additional 100 billion shillings. Link: https://archive.vn/cyJx3",0,,2,1,,1,,2,,0,,0,,3,1,,0,,,2,1,,,,38168,700,70.37,70.37,80.95,80.95,59.9,59.9,64.88,64.88,25,25
Kenya,KEN,NAT_TOTAL,20200929,3,1,"""the Ministry of Educationâ€™s announcement that schools in Kenya will reopen from 12 October, starting with Grade 4, Class 8 and Form 4. "" https://web.archive.org/web/20201008014834/https://www.unicef.org/kenya/press-releases/UNICEF-welcomes-schools-reopening-in-Kenya",1,1,"Bars have been allowed to open by the president. Please see: http://web.archive.org/web/20210523205446/https://www.mygov.go.ke/administration/archive/notices/1293258100President%20Uhuru%20Address%20Sep%2028.pdf ""The closing time for restaurants, bars and eateries was amended to 10 p.m. on the 29th of September, 2020."" https://web.archive.org/web/20201008014524/https://ke.usembassy.gov/covid-19-information/",0,,The president's address did not specifically state that this restriction is extended. Also the address in November of 2020 points out that measures were significantly relaxed from the 29th of September and this led to the increase of the infection rate amongst citizens. Hence the reinstating of the measures in a bid to curb the spread of the virus and attempt to control the infection rate. Please see: 4th November https://web.archive.org/web/20210524002105/https://www.president.go.ke/2020/11/04/the-thirteenth-13th-presidential-address-on-the-coronavirus-pandemic-wednesday-4th-november-2020-at-state-house-nairobi/ 28th September https://web.archive.org/web/20210524004335/https://www.mygov.go.ke/administration/archive/notices/1293258100President%20Uhuru%20Address%20Sep%2028.pdf This article also mentions the resumption of public gatherings as one of the contributing factors to the spike in cases. Please see: http://web.archive.org/web/20210529112749/https://www.nytimes.com/live/2020/10/19/world/covid-coronavirus,3,1,The indoor gathering should still be at 15 persons although there is no source to back this up. An exception is the religious gathering which can be up to one-third capacity and wedding and funerals have been upgraded to 200 persons from 100. Please see: 28th September https://web.archive.org/web/20210524004335/https://www.mygov.go.ke/administration/archive/notices/1293258100President%20Uhuru%20Address%20Sep%2028.pdf,0,,"""Users of public or private transport are required to wear a protective mask."" https://web.archive.org/web/20201008014524/https://ke.usembassy.gov/covid-19-information/",2,1,"On this day, the new night curfew modification comes into effect and is valid for 60 days according to the president of Kenya in his address. Please see: https://web.archive.org/web/20210523162316/https://www.mygov.go.ke/administration/archive/notices/1293258100President%20Uhuru%20Address%20Sep%2028.pdf",1,0,"According to the US Embassy in Kenya, there are restrictions on intercity or interstate travel. The affected parts remain Nairobi, Mombasa and Mandera counties. Any movement by public transport vehicles into and out of these areas requires transport providers to first acquire mandatory certification from the Ministry of Health, in consultation with the Ministry of Transport."" Please see: https://web.archive.org/web/20201008014524/https://ke.usembassy.gov/covid-19-information/",2,"""Domestic air travel resumed on July 15th under Ministry of Health and Transport guidelines. International flights resumed on August 1st."" ""The test must be conducted and result must be received within 96 hours of arrival. U.S. citizens who do not have such a test may be refused boarding or denied entry to Kenya."" https://web.archive.org/web/20201008014524/https://ke.usembassy.gov/covid-19-information/",1,1,"According to the IMF, there has been social protection (cash transfers and food relief); Please see: https://web.archive.org/web/20200929033907/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19",0,,0,,0,,2,1,,1,"""COVID-19 Testing: Testing is available at the countryâ€™s major hospitals (Aga Khan Hospital, Nairobi Hospital, Kenyatta National Hospital). The charge for the test is approximately USD 100 (KES10,000) at private health facilities and USD50 (KES 5,000) at government hospitals. Test results are available within 48 â€“ 96 hours."" https://web.archive.org/web/20201008014524/https://ke.usembassy.gov/covid-19-information/",2,,0,,0,,3,1,The government continues to encourage the wearing of face masks. Please see: https://web.archive.org/web/20210524004335/https://www.mygov.go.ke/administration/archive/notices/1293258100President%20Uhuru%20Address%20Sep%2028.pdf,0,,,2,1,,,,38378,707,50,50,65,65,48.44,48.44,51.79,51.79,25,25
Kenya,KEN,NAT_TOTAL,20201009,2,1,,1,1,"Public places, tourism, and hospitality establishments, travel and tour companies, hotels and other accommodations, restaurants, eateries, food and beverage outlets, and entertainment and recreation facilities are allowed to operate, provided they comply with Government of Kenya public health protocols, including 1.5 meter social distancing and the night-time curfew. Bars have been allowed to reopen from 29 September. Link: https://archive.vn/yc3mM",0,,,2,1,"Places of worship may begin phased re-opening in conformity with applicable guidelines developed by the Inter-Faith Council. The permitted maximum size of religious gatherings is increased to one third (1/3) of its normal sitting capacity. The maximum number of persons permitted to attend funerals and weddings is reviewed upwards to 200, with all in attendance abiding with the Ministry of Health Protocols. Link: https://archive.vn/ZzNkP",0,,"According to the US Embassy in Kenya, users of public or private transport are required to wear a protective mask. Link: https://archive.vn/ZzNkP",2,1,,1,0,There are restrictions to movement in some parts of the country. Please see: https://web.archive.org/web/20201116132426/https://ke.usembassy.gov/covid-19-information/,2,"According to the IMF updates, all international arrivals have to undertake specifically a SarsCoV2 RT PCR Swab test, failure to which they will be quarantined for two weeks. Link: https://archive.vn/Urq8N",0,,"Labour and Social Protection Cabinet Secretary Simon Chelugui has indicated that the cash transfers to poor households will be terminated in the first week of October when funds will dry up. This will end six months of social safeguards to the poor. The government has been sending about Sh1.3 billion every month. Since May, some 341,958 households have received the weekly Sh1,000 stipend to cushion them from the economic hardships caused by the pandemic. Link: https://archive.vn/I9Pc8",0,There are no new policies. Please see: https://web.archive.org/web/20201009030538/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19,0,No new updates.,0,No new updates,2,1,The Ministry of Health frequently updates COVID-19 information on Twitter. Link: https://archive.vn/r2KZA,1,"There is no mass testing announced across the country. However, Director of Public Health Dr. Patrick Amoth says the Ministry of Health will soon embark on random testing of COVID-19 in schools. Link: https://archive.vn/BOn1C",2,"The government abandoned mass testing, focusing instead on symptomatic people and their contacts, and screening vulnerable workers like health service providers and truck drivers. Moreover, the government no longer requires positive patients to be hospitalized but instead encourages them to stay at home. It also stopped covering treatment costs for lower-income families, discouraging many from going to the hospital. Link: https://archive.vn/JJxCz",0,No new updates,0,No new updates,2,1,"The Government of Kenya has directed that face masks must be worn in public places, except when dining, or when adhering to social distancing in hotels, gardens, or on beaches. Link: https://archive.vn/yc3mM",0,,,2,1,This is still mirrored by C6. The new night curfew modification comes into effect and is valid for 60 days according to the president of Kenya in his address. Please see: https://web.archive.org/web/20210523162316/https://www.mygov.go.ke/administration/archive/notices/1293258100President%20Uhuru%20Address%20Sep%2028.pdf,,,40620,755,43.52,43.52,58.57,58.57,40.1,40.1,45.83,45.83,0,0
Kenya,KEN,NAT_TOTAL,20201020,2,1,"No change in policy. 3 levels ( Grade 4, Class 8 and Form 4) have reopened since October 12th. https://web.archive.org/web/20201031175617/https://www.unicef.org/kenya/press-releases/UNICEF-welcomes-schools-reopening-in-Kenya",1,1,"Public places, tourism and hospitality establishments, travel and tour companies, hotels and other accommodations, restaurants, eateries, food and beverage outlets and entertainment and recreation facilities are allowed to operate, provided they comply with Government of Kenya public health protocols, including 1.5 metre social distancing and the night-time curfew. Kenyan citizens have been advised to avoid crowded places and to work remotely where possible. Source: https://web.archive.org/web/20201116132652/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus",0,,,2,1,No change,0,,,2,1,The new night curfew modification comes into effect and is valid for 60 days according to the president of Kenya in his address. Please see: https://web.archive.org/web/20210523162316/https://www.mygov.go.ke/administration/archive/notices/1293258100President%20Uhuru%20Address%20Sep%2028.pdf,1,0,,2,There is no quarantine for travellers from medium risk countries and their list was on the Kenya Civil Aviation's website although there is a need for a negative test result obtained in the last 96 hours. Please see: https://web.archive.org/web/20210524065549/https://www.kcaa.or.ke/protocol-for-air-travel-operations The list can be found here; https://web.archive.org/web/20200928174751/https://www.kcaa.or.ke/sites/default/files/docs/covid_19/Min-of-Transport-33x3-1-8-20.pdf,0,,No change,0,,0,No news,0,No news,2,1,Daily updates posted on Kenya's Ministry of Health page. Example: https://web.archive.org/web/20201031180659/https://www.health.go.ke/wp-content/uploads/2020/10/NERC-MOH-CS-Covid-Release-20102020-.pdf,1,Government keeps increasing testing capacity. Please see: http://web.archive.org/web/20210524170642/https://www.health.go.ke/wp-content/uploads/2020/10/NERC-MOH-CS-Covid-Release-20102020-.pdf,2,"The government abandoned mass testing, focusing instead on symptomatic people and their contacts, and screening vulnerable workers like health service providers and truck drivers. Moreover, the government no longer requires positive patients to be hospitalized but instead encourages them to stay at home. It also stopped covering treatment costs for lower-income families, discouraging many from going to the hospital. Link: https://archive.vn/JJxCz",0,No change,0,No change,2,1,"The Government of Kenya has directed that face masks must be worn in public places, except when dining, or when adhering to social distancing in hotels, gardens, or on beaches. Link: https://archive.vn/yc3mM",0,,,2,1,,,,45647,842,43.52,43.52,58.57,58.57,40.1,40.1,45.83,45.83,0,0
Kenya,KEN,NAT_TOTAL,20201104,2,1,,1,1,"Due to change in curfew hours, all bars, restaurants, and other establishments open to the public must now close by 9.00 pm Source: https://web.archive.org/web/20201116133747/https://mygov.go.ke/administration/archive/notices/26505742President%20Uhuru%20Speech%20Nov%204,%202020.pdf",2,1,,3,1,,0,,,2,1,"Curfew hours were extended, they now run from 10pm to 4am local time. Source: https://web.archive.org/web/20201116133747/https://mygov.go.ke/administration/archive/notices/26505742President%20Uhuru%20Speech%20Nov%204,%202020.pdf",1,0,,1,,0,,,0,,0,,0,,2,1,,1,,2,,0,,0,,2,1,,0,,,2,1,"Curfew hours were extended, they now run from 10pm to 4am local time. This also translates to some form of protections for the elderly. Source: https://web.archive.org/web/20201116133747/https://mygov.go.ke/administration/archive/notices/26505742President%20Uhuru%20Speech%20Nov%204,%202020.pdf",,,58587,1051,54.63,54.63,60.71,60.71,46.35,46.35,52.98,52.98,0,0
