CountryName,CountryCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Kenya,KEN,NAT_TOTAL,20201117,2,1,No change. Some grade levels â€“ Examination Classes â€“ have resumed in person learning under heightened health safety measures. All other basic learning classes plan to resume in person January 2021. University and colleges opened in September 2020 after meeting strict COVID-19 regulations. Source: https://web.archive.org/web/20201123160715/https://ke.usembassy.gov/covid-19-information/,1,1,"No change. Public places, tourism and hospitality establishments, travel and tour companies, hotels and other accommodations, restaurants, eateries, food and beverage outlets and entertainment and recreation facilities are allowed to operate, provided they comply with Government of Kenya public health protocols, including 1.5 metre social distancing and the night-time curfew. Kenyan citizens have been advised to work from home when possible. Source: https://web.archive.org/web/20201123160933/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus",2,1,"No change. On the 28th of September, the Government of Kenya stated that large gatherings, meetings, conferences and political events over 15 people remain suspended. All political gatherings and rallies are suspended until January 3, 2020 There is an exception for places of worship, and weddings and funerals: Places of worship may begin phased re-opening in conformity with applicable guidelines developed by the Inter-Faith Council. The permitted maximum size of religious gatherings is increased to one third (1/3) of its normal sitting capacity. The maximum number of persons permitted to attend funerals and weddings is reviewed upwards to 200, with all in attendance abiding with Ministry of Health Protocols. Source: https://web.archive.org/web/20201123160715/https://ke.usembassy.gov/covid-19-information/",3,1,"On the 4th of November 2020 due to the increase in the number of cases, the president had to reinstate the suspension of social and political gatherings. Please see: https://web.archive.org/web/20210524002105/https://www.president.go.ke/2020/11/04/the-thirteenth-13th-presidential-address-on-the-coronavirus-pandemic-wednesday-4th-november-2020-at-state-house-nairobi/",0,,Public transportation is operating. Users of public and private transportation are required to wear a mask. Source: https://web.archive.org/web/20201123160715/https://ke.usembassy.gov/covid-19-information/,2,1,"No change. Nightly curfew hours are from 10:00 pm to 4:00 am, in effect up to January 3rd, 2021. Source: https://web.archive.org/web/20201123160715/https://ke.usembassy.gov/covid-19-information/",0,,,1,No change. All passengers arriving an transiting Kenya must have a PCR Covid-19 negative certificate for a test conducted 96 hours prior to travel. There is no inland border crossings except for commercial trucks. Source: https://web.archive.org/web/20201123160715/https://ke.usembassy.gov/covid-19-information/,0,,No policy announced.,0,,0,No measures announced.,0,No measures announced.,2,1,Regular updates and videos posted by Ministry of Health. Text based public information campaign in place for people showing symptoms. Source: https://web.archive.org/web/20201123161208/https://www.health.go.ke/,1,No change.,2,No change. Source: https://web.archive.org/web/20201123161114/https://medical.unon.org/node/138,0,No policy announced,0,No policy announced.,2,1,,0,,,2,1,,,,71729,1302,51.85,51.85,60.71,60.71,44.79,44.79,51.19,51.19,0,0
Kenya,KEN,NAT_TOTAL,20201124,2,1,"No change. Schools are open for Grade 4, Class 8 and Form 4 (as of October 12) Source: https://web.archive.org/web/20201130145249/https://www.unicef.org/kenya/press-releases/UNICEF-welcomes-schools-reopening-in-Kenya",1,1,"Public places, tourism and hospitality establishments, travel and tour companies, hotels and other accommodations, restaurants, eateries, food and beverage outlets and entertainment and recreation facilities are allowed to operate, provided they comply with Government of Kenya public health protocols, including 1.5 metre social distancing and the night-time curfew. Eateries and restaurants must close at 9pm (local time). Kenyan citizens have been advised to avoid crowded places and to work remotely where possible. Pharmacies and other shops selling essential products remain open, though business hours may be affected by the nationwide curfew. Source: https://web.archive.org/web/20201130145110/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus",2,1,"No change. Large gatherings, meetings, conferences and political events over 15 people remain suspended. All political gatherings and rallies are suspended until January 3, 2020. Places of worship may begin phased re-opening in conformity with applicable guidelines developed by the Inter-Faith Council. The permitted maximum size of religious gatherings is increased to one third (1/3) of its normal sitting capacity. The maximum number of persons permitted to attend funerals and weddings is reviewed upwards to 200, with all in attendance abiding with Ministry of Health Protocols. Source: https://web.archive.org/web/20201130144817/https://ke.usembassy.gov/covid-19-information/",3,1,"On the 4th of November 2020 due to the increase in the number of cases, the president had to reinstate the suspension of social and political gatherings. Please see: https://web.archive.org/web/20210524002105/https://www.president.go.ke/2020/11/04/the-thirteenth-13th-presidential-address-on-the-coronavirus-pandemic-wednesday-4th-november-2020-at-state-house-nairobi/",0,,,2,1,"No change. There is a curfew in place, during which everyone must stay at home or indoors. Nightly curfew hours are from 10:00 pm to 4:00 am, in effect up to January 3rd, 2021. Source: https://web.archive.org/web/20201130145110/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus",0,,,1,All passengers arriving an transiting Kenya must have a PCR Covid-19 negative certificate for a test conducted 96 hours prior to travel. There is no inland border crossings except for commercial trucks. Source: https://web.archive.org/web/20201130144817/https://ke.usembassy.gov/covid-19-information/,0,,No policy announced.,0,,0,No measures announced.,0,No measures announced.,2,1,Regular updates and informational materials provided by the ministry of health. Text base information campaign for symptomatic individuals is available. Source: https://web.archive.org/web/20201130151118/https://www.health.go.ke/,1,"No change. Tests are prioritised for those who show symptoms and have been in contact with a known COVID-19 case, health care workers showing symptoms, health care workers in contact with a known case without PPE, all close household contacts of confirmed cases, all trans-border and long distance truck drivers, all prison remandees and vulnerable individuals in settings with community transmission. Source: https://web.archive.org/web/20201130151230/https://www.health.go.ke/wp-content/uploads/2020/07/Targeted-Testing-Strategy-for-COVID-19-in-Kenya.pdf",2,The government continues to closely monitor the home based programs and the cases. Please see: http://web.archive.org/web/20210524173347/https://www.health.go.ke/wp-content/uploads/2020/11/November-24-Covid-19-Statement.pdf,0,No measures announced.,0,No measures announced.,2,1,,0,,,2,1,,,,78512,1409,51.85,51.85,60.71,60.71,44.79,44.79,51.19,51.19,0,0
Kenya,KEN,NAT_TOTAL,20201204,2,1,,1,1,,2,1,,3,1,,1,1,,2,1,,0,,,1,,0,,,1,"National Treasury Cabinet Secretary Ukur Yatani issued a statement saying that from January 1st 2021 corporate tax, individual income tax and VAT will return to their pre pandemic levels (increasing from 25% to 30%, 25% to 30% and 14% to 16% respectively). Source: https://web.archive.org/web/20201207143941/https://treasury.go.ke/media-centre/general-press-releases.html",1.19E+09,"President Uhuru Kenyatta launched the County Governments post-COVID-19 socioeconomic recovery strategy on Friday Dec 4th. The 132 billion KES plan prioritises agriculture, water and sanitization, urban development and housing, transport, tourism, health, education, social protection, and gender and youth as anchor sectors and will last 3 years. Source: https://web.archive.org/web/20201207143334/https://www.president.go.ke/2020/12/04/president-kenyatta-launches-county-governments-post-covid-recovery-strategy/",0,,2,1,,1,,2,,0,,0,,3,1,,0,,,2,1,,,,87249,1506,57.41,57.41,70.24,70.24,52.6,52.6,56.55,56.55,25,25
Kenya,KEN,NAT_TOTAL,20210330,2,0,"According to the Uk Government's website on travel to Kenya, The following counties; Nairobi, Kajiado, Kiambu, Machakos and Nakuru, have the schools shut down except for those writing exams and the ones in medical school. Please see: https://archive.vn/fc0R8 Furthermore, Eyewitness News backs this up. ""Kenya is gripped by a deadly third wave of the pandemic but nearly three-quarters of all cases have been recorded in the capital Nairobi and the nearby counties of Nairobi, Kajiado, Kiambu, Machakos and Nakuru. Also see: http://web.archive.org/web/20210704091455/https://ewn.co.za/2021/03/26/kenya-imposes-nairobi-lockdown-shuts-schools-to-contain-covid-19",2,0,"According to the UK government's website on travel to Kenya, Public places, tourism and hospitality establishments, travel and tour companies, hotels and other accommodations, and recreation facilities are allowed to operate, provided they comply with Government of Kenya public health protocols, including 1.5 metre social distancing and the night-time curfew. On 26 March 2021, the Government of Kenya confirmed that bars in the counties of Nairobi, Machakos, Kajiado, Kiambu and Nakuru are closed and that eateries and restaurants in the same counties will provide takeaways services only and will not serve alcohol. Bars, restaurants and eateries in all other counties would continue to close at 9pm (local time), but will be permitted to sell alcohol. Please see: https://web.archive.org/web/20210411174349/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus",2,1,"According to the UK government's website on travel to Kenya, the mass gatherings of all kinds are cancelled. Please see: https://web.archive.org/web/20210411174349/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus",4,0,,1,1,"According to the UK government's website on travel to Kenya, The Government of Kenya has directed that, in addition to public transport systems, social distancing rules â€“ in the form of capacity restrictions â€“ will also apply when using private vehicles, including taxis. This means five-seater vehicles will only be allowed to carry two passengers in addition to the driver, while seven-seater vehicles will only be allowed four passengers in addition to the driver. Please see: https://web.archive.org/web/20210411174349/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus",2,1,"According to the UK government's website on travel to Kenya, for Nairobi, Machakos, Kajiado, Kiambu and Nakuru, the curfew will be in effect from 8pm to 4am (local time) until further notice. The rest of Kenya will observe curfew from 10pm to 4am (local time). During curfew hours, everyone must stay at home or indoors, except for essential service workers. Please see: https://web.archive.org/web/20210411174349/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus",2,0,"According to the Kenya government's Ministry of Health's Twitter account, on the 26th of March 2021, President Uhuru Kenyatta has announced cessation of all movement by road, rail, or air into and out of Nairobi, Kajiado, Machakos, Kiambu and Nakuru, effective Midnight. Please see: https://web.archive.org/web/20210411182112/https://twitter.com/MOH_Kenya/status/1375436477853753344",1,"According to the UK government's website on travel to Kenya, all passengers coming to Kenya from the UK require a valid COVID-19 vaccination certificate and a COVID-19 negative PCR test and must self-isolate on arrival for 7 days. All UK citizens and residents travelling to Kenya from the UK via any route who have a valid COVID-19 PCR test, but do not have a valid COVID-19 vaccination certificate, will be subject to 14 days mandatory quarantine on arrival at a Government of Kenya facility at their own cost. All travellers under the age of 18 will only require a certificate of COVID-19 negative PCR test to enter Kenya. Please see: https://web.archive.org/web/20210411183025/https://www.gov.uk/foreign-travel-advice/kenya/entry-requirements",0,,"According to the IMF, last year's budget made provision for food relief and cash transfers but there is no confirmation to what extent and if these measures are still in place. For reference, please see: https://archive.ph/gxVRM",1,"According to the IMF, A package of tax measures has been adopted, including full income tax relief for persons earning below the equivalent of $225 per month, reduction of the top pay-as you earn rate from 30 to 25 percent, reduction of the base corporate income tax rate from 30 to 25 percent, reduction of the turnover tax rate on small businesses from 3 to 1 percent, and a reduction of the standard VAT rate from 16 to 14 percent. Some of the tax measures, including the reduction of top PAYE rate, corporate income tax rate and VAT were reversed effective January 1, 2021. Please see: https://archive.ph/gxVRM",0,There is no new announcement on spending for COVID-19 for the country. Please see: https://web.archive.org/web/20210411195401/https://twitter.com/StateHouseKenya/status/1377658196626653184,0,"The country did not donate to the international community at this time on COVID but donated 45,000 Kenyan made gadgets to Botswana, South Sudan, Mauritius, Sierra Leone and Namibia to help them undertake their census. Please see: https://web.archive.org/web/20210411195401/https://twitter.com/StateHouseKenya/status/1377658196626653184",2,1,The Ministry of Health has an active twitter handle that provides the updates on the virus. Please see: https://web.archive.org/web/20210411202046/https://twitter.com/MOH_Kenya,2,There are tests run to ensure the positivity rate reduces. Please see: https://web.archive.org/web/20210411210309/https://twitter.com/MOH_Kenya/status/1379811038166716417,2,Information from the Ministry of Health establishes that 98% of the cases are from local transmission. This can imply confirmation through contact tracing. Please see: https://web.archive.org/web/20210411202439/https://twitter.com/MOH_Kenya/status/1377288922565328904,0,There is no new data for this placeholder. Please see: https://web.archive.org/web/20210411205830/https://www.ctvnews.ca/health/coronavirus/kenya-receives-1-million-vaccines-from-covax-1.5331437,0,There is no new information on spending for vaccines. Please see: https://web.archive.org/web/20210411205830/https://www.ctvnews.ca/health/coronavirus/kenya-receives-1-million-vaccines-from-covax-1.5331437,3,1,"According to the UK government's website on travel to Kenya, masks are mandatory in public. Please see: https://web.archive.org/web/20210411174349/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus",2,1,"AstraZeneca A,C The first phase targets frontline health workers & those in critical services such as our security personnel, police, military as well as teachers. Please see: https://web.archive.org/web/20210407161340/https://twitter.com/MOH_Kenya/status/1377292318542290952 Also see: https://web.archive.org/web/20210411204850/https://twitter.com/MOH_Kenya/status/1378323424997748736/photo/1",2,1,The curfew in the country is still in effect. Please see: Please see: https://web.archive.org/web/20210411174349/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus,,,132646,2147,67.13,67.13,66.67,66.67,62.66,62.66,68.04,68.04,25,25
Kenya,KEN,NAT_TOTAL,20210501,2,1,Schools are to reopen for all years apart from Grade 4 at the start of the third school term. https://web.archive.org/web/20210511083408/https://twitter.com/EduMinKenya/status/1390629235505745923,1,1,"On 1 May 2021, the Government of Kenya confirmed that restaurants and eateries in the counties of Nairobi, Machakos, Kajiado, Kiambu and Nakuru would reopen to customers, provided they comply with Government of Kenya public health protocols. Bars...pharmacies and other shops selling essential products remain open, though business hours may be affected by the nationwide curfew. https://web.archive.org/web/20210511083746/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus",2,1,"Across Kenya, the maximum number of persons permitted to attend meetings or events has been capped at 15, permitted to attend funerals has been capped at 50, weddings capped at 30, with all in attendance expected to abide by Ministry of Health protocols. Political gatherings have been suspended until otherwise directed Kenyan citizens have been advised to avoid crowded places and to work remotely where possible. https://web.archive.org/web/20210511083746/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus",3,1,"Across Kenya, the maximum number of persons permitted to attend meetings or events has been capped at 15, permitted to attend funerals has been capped at 50, weddings capped at 30. https://web.archive.org/web/20210511083746/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus",1,1,"According to the UK government's website on travel to Kenya, apart from wearing masks, ""The Government of Kenya has directed that, in addition to public transport systems, social distancing rules â€“ in the form of capacity restrictions â€“ will also apply when using private vehicles, including taxis. This means five-seater vehicles will only be allowed to carry two passengers in addition to the driver, while seven-seater vehicles will only be allowed four passengers in addition to the driver."" This reflects reduced capacity. Please see: http://web.archive.org/web/20210511083746/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus Also see: http://web.archive.org/web/20210529100114/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus",2,1,Is a curfew in place? Yes Curfew is from 10pm to 4 am. https://web.archive.org/web/20210511084133/https://ke.usembassy.gov/covid-19-information/,2,1,"Under the restrictions now being relaxed, Nairobi and surrounding counties were treated as one zone, with residents barred from traveling to other areas. https://web.archive.org/web/20210511083449/https://www.reuters.com/world/africa/kenyan-president-lifts-covid-19-lockdown-imposed-last-month-2021-05-01/",3,"Travellers from Brunei, Kuwait, Thailand, Pakistan and the Czech Republic are required to undergo 14 days of mandatory qurantine; All passenger flights, whether commercial or charter, between Kenya and the UK are suspended, all passengers coming to Kenya from United Kingdom must have avalid COVID-19 vaccination certificate and a COVID-19 negative PCR test and must self-isolate on arrival for a period of seven days. https://web.archive.org/web/20210511084855/https://kcaa.or.ke/sites/default/files/docs/covid_19/exempted_states.pdf https://web.archive.org/web/20210411183025/https://www.gov.uk/foreign-travel-advice/kenya/entry-requirements",1,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,3,1,,2,1,,2,1,"According to the US Embassy in Kenya, there is a curfew from 10pm to 4 am for the entire country. This translates to some measure of protections for the elderly. Please see: https://web.archive.org/web/20210511084133/https://ke.usembassy.gov/covid-19-information/",,,160053,2744,74.07,74.07,80.95,80.95,69.69,69.69,72.5,72.5,50,50
Kenya,KEN,NAT_TOTAL,20210607,2,1,Schools are to reopen for all years apart from Grade 4 at the start of the third school term. https://web.archive.org/web/20210511083408/https://twitter.com/EduMinKenya/status/1390629235505745923,1,1,"On 1 May 2021, the Government of Kenya confirmed that restaurants and eateries in the counties of Nairobi, Machakos, Kajiado, Kiambu and Nakuru would reopen to customers, provided they comply with Government of Kenya public health protocols. Bars...pharmacies and other shops selling essential products remain open, though business hours may be affected by the nationwide curfew. https://web.archive.org/web/20210511083746/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus",2,1,"Across Kenya, the maximum number of persons permitted to attend meetings or events has been capped at 15, permitted to attend funerals has been capped at 50, weddings capped at 30, with all in attendance expected to abide by Ministry of Health protocols. Political gatherings have been suspended until otherwise directed Kenyan citizens have been advised to avoid crowded places and to work remotely where possible. https://web.archive.org/web/20210511083746/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus",3,1,"Across Kenya, the maximum number of persons permitted to attend meetings or events has been capped at 15, permitted to attend funerals has been capped at 50, weddings capped at 30. https://web.archive.org/web/20210511083746/https://www.gov.uk/foreign-travel-advice/kenya/coronavirus",0,,Individuals using public or private transport are required to wear a protective mask. https://web.archive.org/web/20210511084133/https://ke.usembassy.gov/covid-19-information/,2,1,Curfew from 10 pm to 4 am. https://web.archive.org/web/20210511084133/https://ke.usembassy.gov/covid-19-information/,2,1,"Under the restrictions now being relaxed, Nairobi and surrounding counties were treated as one zone, with residents barred from traveling to other areas. https://web.archive.org/web/20210511083449/https://www.reuters.com/world/africa/kenyan-president-lifts-covid-19-lockdown-imposed-last-month-2021-05-01/",2,"Travellers from Brunei, Kuwait, Thailand, Pakistan and the Czech Republic are required to undergo 14 days of mandatory qurantine; All passenger flights, whether commercial or charter, between Kenya and the UK are suspended, all passengers coming to Kenya from United Kingdom must have avalid COVID-19 vaccination certificate and a COVID-19 negative PCR test and must self-isolate on arrival for a period of seven days. https://web.archive.org/web/20210511084855/https://kcaa.or.ke/sites/default/files/docs/covid_19/exempted_states.pdf https://web.archive.org/web/20210411183025/https://www.gov.uk/foreign-travel-advice/kenya/entry-requirements",1,1,No policy change. https://web.archive.org/web/20210606172636/https://www.treasury.go.ke/press-releases/,2,No policy change. https://web.archive.org/web/20210606172636/https://www.treasury.go.ke/press-releases/,0,,0,,2,1,Comprehensive communication from the country's Ministry of Health (MOH). http://web.archive.org/web/20210425135719/https://www.health.go.ke/,2,No changes observed. http://web.archive.org/web/20210422180900/https://ke.usembassy.gov/covid-19-information/,2,"The ministry, through the Emergency Operations Centre (EOC) has also embraced a surveillance system to monitor outbreak of the deadly virus across the 47 counties. http://archive.today/2021.04.25-154527/https://www.pd.co.ke/news/digital-mobile-app-to-track-register-coronavirus-cases-43545/",0,,0,,4,1,"""Individuals using public or private transport are required to wear a protective mask."" ""Mandatory wearing of masks in public remains in effect. The government will not provide services to individuals not wearing a mask."" http://web.archive.org/web/20210425111524/https://ke.usembassy.gov/covid-19-information/",2,1,"""Kenyaâ€™s Ministry of Health has already launched its campaign and kicked off its deployment plan for the vaccines which are prioritized for frontline health workers and essential staff including security personnel."" A,C - Key workers, Elderly Groups Astra Zeneca http://web.archive.org/web/20210425160440/https://www.afro.who.int/news/kenya-receives-covid-19-vaccines-and-launches-landmark-national-campaign",1,1,"""Utilize telemedicine or e-visits to consult and triage patients especially those with pre-existing CVD who are higher risk. This will be minimizing exposure of patients and HCPs (especially elderly) to potential infection."" http://web.archive.org/web/20210421230414/https://www.health.go.ke/wp-content/uploads/2020/07/Interim-Guidance-on-Provision-of-Services-for-Non-communicable-Diseases-NCDs-During-the-COVID-19-Pandemic1.pdf",,,172639,3308,65.74,65.74,67.86,67.86,67.6,67.6,66.55,66.55,75,75
Kenya,KEN,NAT_TOTAL,20210608,2,1,,1,1,,2,1,,3,1,,0,,,2,1,,2,1,,2,,1,1,,2,,0,,0,,2,1,,2,,2,,0,,0,,4,1,,2,1,,1,1,,,,173072,3326,65.74,65.74,67.86,67.86,67.6,67.6,66.55,66.55,75,75